Filename,CamId,Year,Latitude,Longitude,Month,Day,Timezone,Hour,Min,TempM,TempI,TempClass
20130908_113646.jpg,8733,2013,47.441685,8.620672,9,8,1,11,50,18,64.4,Safe
20130908_160637.jpg,8733,2013,47.441685,8.620672,9,8,1,13,50,18,64.4,Safe
20130909_000642.jpg,8733,2013,47.441685,8.620672,9,9,1,0,50,14,57.2,Safe
20130909_013642.jpg,8733,2013,47.441685,8.620672,9,9,1,1,50,13,55.4,Safe
20130909_113641.jpg,8733,2013,47.441685,8.620672,9,9,1,11,50,16,60.8,Safe
20130909_213651.jpg,8733,2013,47.441685,8.620672,9,9,1,21,50,13,55.4,Safe
20130910_000733.jpg,8733,2013,47.441685,8.620672,9,10,1,0,50,14,57.2,Safe
20130910_090648.jpg,8733,2013,47.441685,8.620672,9,10,1,6,50,14,57.2,Safe
20130910_083640.jpg,8733,2013,47.441685,8.620672,9,10,1,8,50,14,57.2,Safe
20130910_180639.jpg,8733,2013,47.441685,8.620672,9,10,1,15,50,14,57.2,Safe
20130910_220642.jpg,8733,2013,47.441685,8.620672,9,10,1,19,50,12,53.6,Safe
20130911_050639.jpg,8733,2013,47.441685,8.620672,9,11,1,2,50,11,51.8,Safe
20130911_043640.jpg,8733,2013,47.441685,8.620672,9,11,1,4,50,10,50.0,Safe
20130911_073636.jpg,8733,2013,47.441685,8.620672,9,11,1,7,50,10,50.0,Safe
20130911_103643.jpg,8733,2013,47.441685,8.620672,9,11,1,10,50,13,55.4,Safe
20130911_130642.jpg,8733,2013,47.441685,8.620672,9,11,1,10,50,13,55.4,Safe
20130912_053639.jpg,8733,2013,47.441685,8.620672,9,12,1,5,50,11,51.8,Safe
20130912_083639.jpg,8733,2013,47.441685,8.620672,9,12,1,8,50,11,51.8,Safe
20130912_120644.jpg,8733,2013,47.441685,8.620672,9,12,1,9,50,12,53.6,Safe
20130912_130639.jpg,8733,2013,47.441685,8.620672,9,12,1,10,50,12,53.6,Safe
20130912_140648.jpg,8733,2013,47.441685,8.620672,9,12,1,11,50,13,55.4,Safe
20130913_080636.jpg,8733,2013,47.441685,8.620672,9,13,1,5,50,11,51.8,Safe
20130913_130646.jpg,8733,2013,47.441685,8.620672,9,13,1,10,50,14,57.2,Safe
20130913_133646.jpg,8733,2013,47.441685,8.620672,9,13,1,13,50,16,60.8,Safe
20130913_143636.jpg,8733,2013,47.441685,8.620672,9,13,1,14,50,17,62.6,Safe
20130913_220648.jpg,8733,2013,47.441685,8.620672,9,13,1,19,50,15,59.0,Safe
20130914_010636.jpg,8733,2013,47.441685,8.620672,9,14,1,0,50,12,53.6,Safe
20130914_053638.jpg,8733,2013,47.441685,8.620672,9,14,1,5,50,13,55.4,Safe
20130914_130642.jpg,8733,2013,47.441685,8.620672,9,14,1,10,50,17,62.6,Safe
20130914_133638.jpg,8733,2013,47.441685,8.620672,9,14,1,13,50,20,68.0,Safe
20130914_213638.jpg,8733,2013,47.441685,8.620672,9,14,1,21,50,17,62.6,Safe
20130915_003642.jpg,8733,2013,47.441685,8.620672,9,15,1,0,50,15,59.0,Safe
20130915_013650.jpg,8733,2013,47.441685,8.620672,9,15,1,1,50,15,59.0,Safe
20130915_050643.jpg,8733,2013,47.441685,8.620672,9,15,1,2,50,15,59.0,Safe
20130915_063645.jpg,8733,2013,47.441685,8.620672,9,15,1,6,50,14,57.2,Safe
20130915_113645.jpg,8733,2013,47.441685,8.620672,9,15,1,11,50,16,60.8,Safe
20130916_020647.jpg,8733,2013,47.441685,8.620672,9,16,1,0,50,14,57.2,Safe
20130916_060640.jpg,8733,2013,47.441685,8.620672,9,16,1,3,50,12,53.6,Safe
20130916_070653.jpg,8733,2013,47.441685,8.620672,9,16,1,4,50,13,55.4,Safe
20130916_120643.jpg,8733,2013,47.441685,8.620672,9,16,1,9,50,13,55.4,Safe
20130916_173637.jpg,8733,2013,47.441685,8.620672,9,16,1,17,50,12,53.6,Safe
20130917_000647.jpg,8733,2013,47.441685,8.620672,9,17,1,0,50,10,50.0,Safe
20130917_070643.jpg,8733,2013,47.441685,8.620672,9,17,1,4,50,8,46.4,Safe
20130917_123639.jpg,8733,2013,47.441685,8.620672,9,17,1,12,50,11,51.8,Safe
20130917_163641.jpg,8733,2013,47.441685,8.620672,9,17,1,16,50,12,53.6,Safe
20130917_200647.jpg,8733,2013,47.441685,8.620672,9,17,1,17,50,12,53.6,Safe
20130918_043648.jpg,8733,2013,47.441685,8.620672,9,18,1,4,50,13,55.4,Safe
20130918_090639.jpg,8733,2013,47.441685,8.620672,9,18,1,6,50,14,57.2,Safe
20130918_110641.jpg,8733,2013,47.441685,8.620672,9,18,1,8,50,15,59.0,Safe
20130918_173641.jpg,8733,2013,47.441685,8.620672,9,18,1,17,50,15,59.0,Safe
20130918_203645.jpg,8733,2013,47.441685,8.620672,9,18,1,20,50,14,57.2,Safe
20130919_020640.jpg,8733,2013,47.441685,8.620672,9,19,1,0,50,13,55.4,Safe
20130919_023640.jpg,8733,2013,47.441685,8.620672,9,19,1,2,50,13,55.4,Safe
20130919_073639.jpg,8733,2013,47.441685,8.620672,9,19,1,7,50,11,51.8,Safe
20130919_163644.jpg,8733,2013,47.441685,8.620672,9,19,1,16,50,14,57.2,Safe
20130919_190636.jpg,8733,2013,47.441685,8.620672,9,19,1,16,50,14,57.2,Safe
20130920_030643.jpg,8733,2013,47.441685,8.620672,9,20,1,0,50,12,53.6,Safe
20130920_023650.jpg,8733,2013,47.441685,8.620672,9,20,1,2,50,11,51.8,Safe
20130920_073636.jpg,8733,2013,47.441685,8.620672,9,20,1,7,50,11,51.8,Safe
20130920_180648.jpg,8733,2013,47.441685,8.620672,9,20,1,15,50,17,62.6,Safe
20130920_210637.jpg,8733,2013,47.441685,8.620672,9,20,1,18,50,16,60.8,Safe
20130921_010635.jpg,8733,2013,47.441685,8.620672,9,21,1,0,50,12,53.6,Safe
20130921_040638.jpg,8733,2013,47.441685,8.620672,9,21,1,1,50,12,53.6,Safe
20130921_153650.jpg,8733,2013,47.441685,8.620672,9,21,1,15,50,19,66.2,Safe
20130921_173647.jpg,8733,2013,47.441685,8.620672,9,21,1,17,50,19,66.2,Safe
20130921_210645.jpg,8733,2013,47.441685,8.620672,9,21,1,18,50,17,62.6,Safe
20130922_233638.jpg,8733,2013,47.441685,8.620672,9,22,1,0,50,10,50.0,Safe
20130922_060645.jpg,8733,2013,47.441685,8.620672,9,22,1,3,50,8,46.4,Safe
20130922_063650.jpg,8733,2013,47.441685,8.620672,9,22,1,6,50,9,48.2,Safe
20130922_103642.jpg,8733,2013,47.441685,8.620672,9,22,1,10,50,10,50.0,Safe
20130922_143640.jpg,8733,2013,47.441685,8.620672,9,22,1,14,50,19,66.2,Safe
20130922_170644.jpg,8733,2013,47.441685,8.620672,9,22,1,14,50,19,66.2,Safe
20130923_030646.jpg,8733,2013,47.441685,8.620672,9,23,1,0,50,9,48.2,Safe
20130923_063645.jpg,8733,2013,47.441685,8.620672,9,23,1,6,50,7,44.6,Safe
20130923_170642.jpg,8733,2013,47.441685,8.620672,9,23,1,14,50,20,68.0,Safe
20130923_220651.jpg,8733,2013,47.441685,8.620672,9,23,1,19,50,16,60.8,Safe
20130924_033643.jpg,8733,2013,47.441685,8.620672,9,24,1,3,50,9,48.2,Safe
20130924_063640.jpg,8733,2013,47.441685,8.620672,9,24,1,6,50,9,48.2,Safe
20130924_140636.jpg,8733,2013,47.441685,8.620672,9,24,1,11,50,12,53.6,Safe
20130924_123636.jpg,8733,2013,47.441685,8.620672,9,24,1,12,50,14,57.2,Safe
20130924_133637.jpg,8733,2013,47.441685,8.620672,9,24,1,13,50,17,62.6,Safe
20130925_050643.jpg,8733,2013,47.441685,8.620672,9,25,1,2,50,10,50.0,Safe
20130925_043635.jpg,8733,2013,47.441685,8.620672,9,25,1,4,50,9,48.2,Safe
20130925_113643.jpg,8733,2013,47.441685,8.620672,9,25,1,11,50,18,64.4,Safe
20130925_150647.jpg,8733,2013,47.441685,8.620672,9,25,1,12,50,20,68.0,Safe
20130925_173643.jpg,8733,2013,47.441685,8.620672,9,25,1,17,50,22,71.6,Safe
20130926_013639.jpg,8733,2013,47.441685,8.620672,9,26,1,1,50,15,59.0,Safe
20130926_033649.jpg,8733,2013,47.441685,8.620672,9,26,1,3,50,16,60.8,Safe
20130926_083646.jpg,8733,2013,47.441685,8.620672,9,26,1,8,50,16,60.8,Safe
20130926_143642.jpg,8733,2013,47.441685,8.620672,9,26,1,14,50,21,69.8,Safe
20130926_210643.jpg,8733,2013,47.441685,8.620672,9,26,1,18,50,18,64.4,Safe
20130927_000642.jpg,8733,2013,47.441685,8.620672,9,27,1,0,50,15,59.0,Safe
20130927_010642.jpg,8733,2013,47.441685,8.620672,9,27,1,0,50,15,59.0,Safe
20130927_070638.jpg,8733,2013,47.441685,8.620672,9,27,1,4,50,13,55.4,Safe
20130927_160641.jpg,8733,2013,47.441685,8.620672,9,27,1,13,50,22,71.6,Safe
20130927_173645.jpg,8733,2013,47.441685,8.620672,9,27,1,17,50,22,71.6,Safe
20130928_083641.jpg,8733,2013,47.441685,8.620672,9,28,1,8,50,15,59.0,Safe
20130928_143638.jpg,8733,2013,47.441685,8.620672,9,28,1,10,50,16,60.8,Safe
20130928_163648.jpg,8733,2013,47.441685,8.620672,9,28,1,10,50,16,60.8,Safe
20130928_190640.jpg,8733,2013,47.441685,8.620672,9,28,1,10,50,16,60.8,Safe
20130928_203639.jpg,8733,2013,47.441685,8.620672,9,28,1,10,50,16,60.8,Safe
20130929_050639.jpg,8733,2013,47.441685,8.620672,9,29,1,5,20,14,57.2,Safe
20130929_073642.jpg,8733,2013,47.441685,8.620672,9,29,1,7,50,14,57.2,Safe
20130929_100638.jpg,8733,2013,47.441685,8.620672,9,29,1,10,20,13,55.4,Safe
20130929_130644.jpg,8733,2013,47.441685,8.620672,9,29,1,13,20,13,55.4,Safe
20130929_150649.jpg,8733,2013,47.441685,8.620672,9,29,1,15,20,13,55.4,Safe
20130930_103637.jpg,8733,2013,47.441685,8.620672,9,30,1,9,50,11,51.8,Safe
20130930_123639.jpg,8733,2013,47.441685,8.620672,9,30,1,12,50,12,53.6,Safe
20130930_153638.jpg,8733,2013,47.441685,8.620672,9,30,1,15,50,13,55.4,Safe
20130930_203644.jpg,8733,2013,47.441685,8.620672,9,30,1,15,50,13,55.4,Safe
20130930_220645.jpg,8733,2013,47.441685,8.620672,9,30,1,15,50,13,55.4,Safe
20131001_070643.jpg,8733,2013,47.441685,8.620672,10,1,1,6,50,11,51.8,Safe
20131001_120641.jpg,8733,2013,47.441685,8.620672,10,1,1,9,50,12,53.6,Safe
20131001_103644.jpg,8733,2013,47.441685,8.620672,10,1,1,10,50,13,55.4,Safe
20131001_133646.jpg,8733,2013,47.441685,8.620672,10,1,1,13,50,15,59.0,Safe
20131001_183648.jpg,8733,2013,47.441685,8.620672,10,1,1,18,50,14,57.2,Safe
20131002_040642.jpg,8733,2013,47.441685,8.620672,10,2,1,1,50,11,51.8,Safe
20131002_023650.jpg,8733,2013,47.441685,8.620672,10,2,1,2,50,11,51.8,Safe
20131002_093639.jpg,8733,2013,47.441685,8.620672,10,2,1,9,50,10,50.0,Safe
20131002_140639.jpg,8733,2013,47.441685,8.620672,10,2,1,11,50,11,51.8,Safe
20131002_203640.jpg,8733,2013,47.441685,8.620672,10,2,1,15,50,13,55.4,Safe
20131003_010646.jpg,8733,2013,47.441685,8.620672,10,3,1,6,50,8,46.4,Safe
20131003_033645.jpg,8733,2013,47.441685,8.620672,10,3,1,6,50,8,46.4,Safe
20131003_080642.jpg,8733,2013,47.441685,8.620672,10,3,1,6,50,8,46.4,Safe
20131003_103642.jpg,8733,2013,47.441685,8.620672,10,3,1,10,50,9,48.2,Safe
20131003_173639.jpg,8733,2013,47.441685,8.620672,10,3,1,17,50,13,55.4,Safe
20131004_230647.jpg,8733,2013,47.441685,8.620672,10,4,1,0,50,10,50.0,Safe
20131004_093644.jpg,8733,2013,47.441685,8.620672,10,4,1,9,50,12,53.6,Safe
20131004_130641.jpg,8733,2013,47.441685,8.620672,10,4,1,10,50,13,55.4,Safe
20131004_150640.jpg,8733,2013,47.441685,8.620672,10,4,1,12,52,14,57.2,Safe
20131004_180644.jpg,8733,2013,47.441685,8.620672,10,4,1,15,50,18,64.4,Safe
20131004_200643.jpg,8733,2013,47.441685,8.620672,10,4,1,18,50,18,64.4,Safe
20131005_013636.jpg,8733,2013,47.441685,8.620672,10,5,1,1,50,14,57.2,Safe
20131005_120642.jpg,8733,2013,47.441685,8.620672,10,5,1,9,50,15,59.0,Safe
20131005_130637.jpg,8733,2013,47.441685,8.620672,10,5,1,10,50,16,60.8,Safe
20131005_180645.jpg,8733,2013,47.441685,8.620672,10,5,1,15,50,18,64.4,Safe
20131006_103638.jpg,8733,2013,47.441685,8.620672,10,6,1,10,50,13,55.4,Safe
20131006_170642.jpg,8733,2013,47.441685,8.620672,10,6,1,14,50,15,59.0,Safe
20131006_163646.jpg,8733,2013,47.441685,8.620672,10,6,1,15,50,15,59.0,Safe
20131006_200643.jpg,8733,2013,47.441685,8.620672,10,6,1,17,50,16,60.8,Safe
20131006_210648.jpg,8733,2013,47.441685,8.620672,10,6,1,18,50,14,57.2,Safe
20131007_070641.jpg,8733,2013,47.441685,8.620672,10,7,1,4,50,11,51.8,Safe
20131007_083644.jpg,8733,2013,47.441685,8.620672,10,7,1,8,50,11,51.8,Safe
20131007_093641.jpg,8733,2013,47.441685,8.620672,10,7,1,9,50,12,53.6,Safe
20131007_143641.jpg,8733,2013,47.441685,8.620672,10,7,1,14,50,13,55.4,Safe
20131007_193640.jpg,8733,2013,47.441685,8.620672,10,7,1,19,50,13,55.4,Safe
20131008_233644.jpg,8733,2013,47.441685,8.620672,10,8,1,0,50,12,53.6,Safe
20131008_023646.jpg,8733,2013,47.441685,8.620672,10,8,1,2,50,12,53.6,Safe
20131008_033637.jpg,8733,2013,47.441685,8.620672,10,8,1,3,50,12,53.6,Safe
20131008_090641.jpg,8733,2013,47.441685,8.620672,10,8,1,7,44,12,53.6,Safe
20131008_143647.jpg,8733,2013,47.441685,8.620672,10,8,1,14,50,14,57.2,Safe
20131008_200649.jpg,8733,2013,47.441685,8.620672,10,8,1,17,50,14,57.2,Safe
20131009_010638.jpg,8733,2013,47.441685,8.620672,10,9,1,0,50,13,55.4,Safe
20131009_233647.jpg,8733,2013,47.441685,8.620672,10,9,1,0,50,13,55.4,Safe
20131009_123640.jpg,8733,2013,47.441685,8.620672,10,9,1,12,50,13,55.4,Safe
20131009_200649.jpg,8733,2013,47.441685,8.620672,10,9,1,17,50,14,57.2,Safe
20131009_193636.jpg,8733,2013,47.441685,8.620672,10,9,1,19,50,13,55.4,Safe
20131010_143644.jpg,8733,2013,47.441685,8.620672,10,10,1,14,50,5,41.0,Safe
20131010_180643.jpg,8733,2013,47.441685,8.620672,10,10,1,15,50,4,39.2,Safe
20131010_203644.jpg,8733,2013,47.441685,8.620672,10,10,1,20,50,5,41.0,Safe
20131010_223644.jpg,8733,2013,47.441685,8.620672,10,10,1,22,50,5,41.0,Safe
20131011_003642.jpg,8733,2013,47.441685,8.620672,10,11,1,0,50,4,39.2,Safe
20131011_060637.jpg,8733,2013,47.441685,8.620672,10,11,1,3,50,4,39.2,Safe
20131011_043645.jpg,8733,2013,47.441685,8.620672,10,11,1,4,50,4,39.2,Safe
20131011_143639.jpg,8733,2013,47.441685,8.620672,10,11,1,14,50,9,48.2,Safe
20131011_153642.jpg,8733,2013,47.441685,8.620672,10,11,1,15,50,8,46.4,Safe
20131012_003647.jpg,8733,2013,47.441685,8.620672,10,12,1,0,50,4,39.2,Safe
20131012_083646.jpg,8733,2013,47.441685,8.620672,10,12,1,8,50,5,41.0,Safe
20131012_123643.jpg,8733,2013,47.441685,8.620672,10,12,1,12,50,7,44.6,Safe
20131012_170640.jpg,8733,2013,47.441685,8.620672,10,12,1,14,50,9,48.2,Safe
20131012_223639.jpg,8733,2013,47.441685,8.620672,10,12,1,22,50,7,44.6,Safe
20131013_070640.jpg,8733,2013,47.441685,8.620672,10,13,1,4,50,6,42.8,Safe
20131013_120640.jpg,8733,2013,47.441685,8.620672,10,13,1,9,50,8,46.4,Safe
20131013_153647.jpg,8733,2013,47.441685,8.620672,10,13,1,15,50,14,57.2,Safe
20131013_180644.jpg,8733,2013,47.441685,8.620672,10,13,1,15,50,14,57.2,Safe
20131013_223646.jpg,8733,2013,47.441685,8.620672,10,13,1,22,50,10,50.0,Safe
20131014_013642.jpg,8733,2013,47.441685,8.620672,10,14,1,1,50,8,46.4,Safe
20131014_080642.jpg,8733,2013,47.441685,8.620672,10,14,1,5,50,8,46.4,Safe
20131014_090649.jpg,8733,2013,47.441685,8.620672,10,14,1,6,50,8,46.4,Safe
20131014_073642.jpg,8733,2013,47.441685,8.620672,10,14,1,7,50,9,48.2,Safe
20131014_220637.jpg,8733,2013,47.441685,8.620672,10,14,1,19,50,13,55.4,Safe
20131015_030652.jpg,8733,2013,47.441685,8.620672,10,15,1,0,50,11,51.8,Safe
20131015_123635.jpg,8733,2013,47.441685,8.620672,10,15,1,12,50,14,57.2,Safe
20131015_173647.jpg,8733,2013,47.441685,8.620672,10,15,1,17,50,15,59.0,Safe
20131015_200636.jpg,8733,2013,47.441685,8.620672,10,15,1,17,50,15,59.0,Safe
20131015_203650.jpg,8733,2013,47.441685,8.620672,10,15,1,20,50,13,55.4,Safe
20131016_020637.jpg,8733,2013,47.441685,8.620672,10,16,1,0,50,12,53.6,Safe
20131016_030639.jpg,8733,2013,47.441685,8.620672,10,16,1,0,50,12,53.6,Safe
20131016_140652.jpg,8733,2013,47.441685,8.620672,10,16,1,11,50,12,53.6,Safe
20131016_170643.jpg,8733,2013,47.441685,8.620672,10,16,1,14,50,14,57.2,Safe
20131016_220643.jpg,8733,2013,47.441685,8.620672,10,16,1,19,50,11,51.8,Safe
20131017_000731.jpg,8733,2013,47.441685,8.620672,10,17,1,0,50,12,53.6,Safe
20131017_003724.jpg,8733,2013,47.441685,8.620672,10,17,1,0,50,12,53.6,Safe
20131017_023642.jpg,8733,2013,47.441685,8.620672,10,17,1,2,50,11,51.8,Safe
20131017_153640.jpg,8733,2013,47.441685,8.620672,10,17,1,14,50,16,60.8,Safe
20131017_163659.jpg,8733,2013,47.441685,8.620672,10,17,1,16,50,16,60.8,Safe
20131018_000642.jpg,8733,2013,47.441685,8.620672,10,18,1,0,50,7,44.6,Safe
20131018_013638.jpg,8733,2013,47.441685,8.620672,10,18,1,1,50,7,44.6,Safe
20131018_040645.jpg,8733,2013,47.441685,8.620672,10,18,1,1,50,7,44.6,Safe
20131018_150642.jpg,8733,2013,47.441685,8.620672,10,18,1,12,50,13,55.4,Safe
20131018_190650.jpg,8733,2013,47.441685,8.620672,10,18,1,16,50,16,60.8,Safe
20131019_060640.jpg,8733,2013,47.441685,8.620672,10,19,1,3,50,7,44.6,Safe
20131019_063650.jpg,8733,2013,47.441685,8.620672,10,19,1,6,50,7,44.6,Safe
20131019_153639.jpg,8733,2013,47.441685,8.620672,10,19,1,15,50,19,66.2,Safe
20131019_163639.jpg,8733,2013,47.441685,8.620672,10,19,1,16,50,20,68.0,Safe
20131019_200641.jpg,8733,2013,47.441685,8.620672,10,19,1,17,50,18,64.4,Safe
20131020_043642.jpg,8733,2013,47.441685,8.620672,10,20,1,4,50,13,55.4,Safe
20131020_110640.jpg,8733,2013,47.441685,8.620672,10,20,1,8,50,11,51.8,Safe
20131020_160646.jpg,8733,2013,47.441685,8.620672,10,20,1,13,50,16,60.8,Safe
20131020_153642.jpg,8733,2013,47.441685,8.620672,10,20,1,15,50,15,59.0,Safe
20131020_190651.jpg,8733,2013,47.441685,8.620672,10,20,1,16,50,15,59.0,Safe
20131021_010641.jpg,8733,2013,47.441685,8.620672,10,21,1,0,50,11,51.8,Safe
20131021_013638.jpg,8733,2013,47.441685,8.620672,10,21,1,1,50,11,51.8,Safe
20131021_063636.jpg,8733,2013,47.441685,8.620672,10,21,1,6,50,12,53.6,Safe
20131021_143643.jpg,8733,2013,47.441685,8.620672,10,21,1,14,50,18,64.4,Safe
20131021_163647.jpg,8733,2013,47.441685,8.620672,10,21,1,16,50,18,64.4,Safe
20131022_030639.jpg,8733,2013,47.441685,8.620672,10,22,1,0,50,11,51.8,Safe
20131022_133643.jpg,8733,2013,47.441685,8.620672,10,22,1,13,50,17,62.6,Safe
20131022_170644.jpg,8733,2013,47.441685,8.620672,10,22,1,15,50,19,66.2,Safe
20131022_220639.jpg,8733,2013,47.441685,8.620672,10,22,1,19,50,14,57.2,Safe
20131022_223636.jpg,8733,2013,47.441685,8.620672,10,22,1,22,50,11,51.8,Safe
20131023_000647.jpg,8733,2013,47.441685,8.620672,10,23,1,0,50,13,55.4,Safe
20131023_003645.jpg,8733,2013,47.441685,8.620672,10,23,1,0,50,13,55.4,Safe
20131023_013649.jpg,8733,2013,47.441685,8.620672,10,23,1,1,50,11,51.8,Safe
20131023_050641.jpg,8733,2013,47.441685,8.620672,10,23,1,3,50,11,51.8,Safe
20131023_220641.jpg,8733,2013,47.441685,8.620672,10,23,1,19,50,13,55.4,Safe
20131024_060642.jpg,8733,2013,47.441685,8.620672,10,24,1,3,50,11,51.8,Safe
20131024_093643.jpg,8733,2013,47.441685,8.620672,10,24,1,9,50,10,50.0,Safe
20131024_163638.jpg,8733,2013,47.441685,8.620672,10,24,1,16,50,17,62.6,Safe
20131024_190644.jpg,8733,2013,47.441685,8.620672,10,24,1,16,50,17,62.6,Safe
20131024_213645.jpg,8733,2013,47.441685,8.620672,10,24,1,21,50,10,50.0,Safe
20131025_003644.jpg,8733,2013,47.441685,8.620672,10,25,1,0,50,9,48.2,Safe
20131025_010636.jpg,8733,2013,47.441685,8.620672,10,25,1,0,50,9,48.2,Safe
20131025_123637.jpg,8733,2013,47.441685,8.620672,10,25,1,12,50,14,57.2,Safe
20131025_163635.jpg,8733,2013,47.441685,8.620672,10,25,1,16,50,17,62.6,Safe
20131025_173644.jpg,8733,2013,47.441685,8.620672,10,25,1,17,50,16,60.8,Safe
20131026_033644.jpg,8733,2013,47.441685,8.620672,10,26,1,3,50,8,46.4,Safe
20131026_083643.jpg,8733,2013,47.441685,8.620672,10,26,1,8,50,7,44.6,Safe
20131026_190644.jpg,8733,2013,47.441685,8.620672,10,26,1,16,50,20,68.0,Safe
20131026_200647.jpg,8733,2013,47.441685,8.620672,10,26,1,17,50,18,64.4,Safe
20131026_183650.jpg,8733,2013,47.441685,8.620672,10,26,1,18,50,15,59.0,Safe
20131027_060644.jpg,8733,2013,47.441685,8.620672,10,27,1,3,50,12,53.6,Safe
20131027_120638.jpg,8733,2013,47.441685,8.620672,10,27,1,9,50,14,57.2,Safe
20131027_160638.jpg,8733,2013,47.441685,8.620672,10,27,1,13,50,18,64.4,Safe
20131027_183637.jpg,8733,2013,47.441685,8.620672,10,27,1,18,50,18,64.4,Safe
20131027_220638.jpg,8733,2013,47.441685,8.620672,10,27,1,19,50,19,66.2,Safe
20131028_053652.jpg,8733,2013,47.441685,8.620672,10,28,1,5,50,13,55.4,Safe
20131028_083651.jpg,8733,2013,47.441685,8.620672,10,28,1,8,50,13,55.4,Safe
20131028_140636.jpg,8733,2013,47.441685,8.620672,10,28,1,11,50,20,68.0,Safe
20131028_123637.jpg,8733,2013,47.441685,8.620672,10,28,1,12,50,21,69.8,Safe
20131028_203640.jpg,8733,2013,47.441685,8.620672,10,28,1,20,50,15,59.0,Safe
20131029_053637.jpg,8733,2013,47.441685,8.620672,10,29,1,5,50,9,48.2,Safe
20131029_103640.jpg,8733,2013,47.441685,8.620672,10,29,1,10,50,11,51.8,Safe
20131029_160636.jpg,8733,2013,47.441685,8.620672,10,29,1,13,50,12,53.6,Safe
20131029_200648.jpg,8733,2013,47.441685,8.620672,10,29,1,17,50,11,51.8,Safe
20131029_220646.jpg,8733,2013,47.441685,8.620672,10,29,1,19,50,11,51.8,Safe
20131030_003655.jpg,8733,2013,47.441685,8.620672,10,30,1,0,50,9,48.2,Safe
20131030_230641.jpg,8733,2013,47.441685,8.620672,10,30,1,0,50,9,48.2,Safe
20131030_033638.jpg,8733,2013,47.441685,8.620672,10,30,1,3,50,9,48.2,Safe
20131030_130649.jpg,8733,2013,47.441685,8.620672,10,30,1,10,50,10,50.0,Safe
20131030_180651.jpg,8733,2013,47.441685,8.620672,10,30,1,15,50,12,53.6,Safe
20131030_173643.jpg,8733,2013,47.441685,8.620672,10,30,1,17,50,9,48.2,Safe
20131031_023642.jpg,8733,2013,47.441685,8.620672,10,31,1,2,50,5,41.0,Safe
20131031_113637.jpg,8733,2013,47.441685,8.620672,10,31,1,11,50,8,46.4,Safe
20131031_160644.jpg,8733,2013,47.441685,8.620672,10,31,1,13,50,9,48.2,Safe
20131031_213645.jpg,8733,2013,47.441685,8.620672,10,31,1,21,50,4,39.2,Safe
20131101_000647.jpg,8733,2013,47.441685,8.620672,11,1,1,0,50,5,41.0,Safe
20131101_050636.jpg,8733,2013,47.441685,8.620672,11,1,1,2,50,4,39.2,Safe
20131101_090646.jpg,8733,2013,47.441685,8.620672,11,1,1,6,50,4,39.2,Safe
20131101_113641.jpg,8733,2013,47.441685,8.620672,11,1,1,11,50,7,44.6,Safe
20131101_173640.jpg,8733,2013,47.441685,8.620672,11,1,1,17,50,9,48.2,Safe
20131102_050635.jpg,8733,2013,47.441685,8.620672,11,2,1,2,50,8,46.4,Safe
20131102_130645.jpg,8733,2013,47.441685,8.620672,11,2,1,10,50,13,55.4,Safe
20131102_133649.jpg,8733,2013,47.441685,8.620672,11,2,1,13,50,18,64.4,Safe
20131102_153633.jpg,8733,2013,47.441685,8.620672,11,2,1,15,50,17,62.6,Safe
20131102_163647.jpg,8733,2013,47.441685,8.620672,11,2,1,16,50,16,60.8,Safe
20131103_013639.jpg,8733,2013,47.441685,8.620672,11,3,1,1,50,12,53.6,Safe
20131103_130649.jpg,8733,2013,47.441685,8.620672,11,3,1,10,50,8,46.4,Safe
20131103_113637.jpg,8733,2013,47.441685,8.620672,11,3,1,11,50,7,44.6,Safe
20131103_140640.jpg,8733,2013,47.441685,8.620672,11,3,1,11,50,7,44.6,Safe
20131103_123643.jpg,8733,2013,47.441685,8.620672,11,3,1,12,50,8,46.4,Safe
20131104_013646.jpg,8733,2013,47.441685,8.620672,11,4,1,1,50,5,41.0,Safe
20131104_090639.jpg,8733,2013,47.441685,8.620672,11,4,1,6,50,7,44.6,Safe
20131104_073637.jpg,8733,2013,47.441685,8.620672,11,4,1,7,50,7,44.6,Safe
20131104_113643.jpg,8733,2013,47.441685,8.620672,11,4,1,11,50,11,51.8,Safe
20131104_223645.jpg,8733,2013,47.441685,8.620672,11,4,1,22,50,8,46.4,Safe
20131105_023637.jpg,8733,2013,47.441685,8.620672,11,5,1,2,50,8,46.4,Safe
20131105_033652.jpg,8733,2013,47.441685,8.620672,11,5,1,3,50,7,44.6,Safe
20131105_100640.jpg,8733,2013,47.441685,8.620672,11,5,1,7,50,6,42.8,Safe
20131105_083641.jpg,8733,2013,47.441685,8.620672,11,5,1,8,50,6,42.8,Safe
20131105_213637.jpg,8733,2013,47.441685,8.620672,11,5,1,21,50,8,46.4,Safe
20131106_120643.jpg,8733,2013,47.441685,8.620672,11,6,1,9,50,9,48.2,Safe
20131106_130646.jpg,8733,2013,47.441685,8.620672,11,6,1,10,50,11,51.8,Safe
20131106_113639.jpg,8733,2013,47.441685,8.620672,11,6,1,11,50,12,53.6,Safe
20131106_200639.jpg,8733,2013,47.441685,8.620672,11,6,1,17,50,13,55.4,Safe
20131106_220643.jpg,8733,2013,47.441685,8.620672,11,6,1,19,50,14,57.2,Safe
