filename,camera_id,temp_f,humidity,solar_elevation,latitude,longitude,timestamp
20130924_154502.jpg,260,60.8,52.0,49.546192722782116,39.6421,-78.9125,2013-09-24 17:20:00+00:00
20130924_204452.jpg,260,71.6,33.0,8.686800885802935,39.6421,-78.9125,2013-09-24 22:20:00+00:00
20130924_231456.jpg,260,71.6,33.0,16.189396591299232,39.6421,-78.9125,2013-09-24 21:40:00+00:00
20130925_094502.jpg,260,42.8,93.0,2.451239795252335,39.6421,-78.9125,2013-09-25 11:22:00+00:00
20130925_144451.jpg,260,46.4,100.0,37.50441234633077,39.6421,-78.9125,2013-09-25 14:42:00+00:00
20130925_204458.jpg,260,69.8,38.0,7.80681451822299,39.6421,-78.9125,2013-09-25 22:23:00+00:00
20130926_131451.jpg,260,53.6,94.0,31.60620660239783,39.6421,-78.9125,2013-09-26 14:05:00+00:00
20130926_221453.jpg,260,77.0,32.0,18.11917903494106,39.6421,-78.9125,2013-09-26 21:26:00+00:00
20130927_144446.jpg,260,53.6,88.0,37.8024882310189,39.6421,-78.9125,2013-09-27 14:48:00+00:00
20130927_204457.jpg,260,69.8,56.0,-1.767293304248687,39.6421,-78.9125,2013-09-27 23:09:00+00:00
20130928_011456.jpg,260,64.4,59.0,1.531986666951653,39.6421,-78.9125,2013-09-28 22:52:00+00:00
20130928_134448.jpg,260,62.6,77.0,46.24022981805553,39.6421,-78.9125,2013-09-28 16:11:00+00:00
20130928_161453.jpg,260,51.8,100.0,28.84799622999513,39.6421,-78.9125,2013-09-28 13:51:00+00:00
20130928_191451.jpg,260,64.4,68.0,47.954291564984565,39.6421,-78.9125,2013-09-28 16:51:00+00:00
20130928_211459.jpg,260,68.0,52.0,41.6697540964519,39.6421,-78.9125,2013-09-28 18:51:00+00:00
20130929_164504.jpg,260,62.6,68.0,47.20678453764907,39.6421,-78.9125,2013-09-29 17:34:00+00:00
20130929_181454.jpg,260,66.2,56.0,44.8876896266516,39.6421,-78.9125,2013-09-29 18:14:00+00:00
20130929_184451.jpg,260,69.8,49.0,35.73761862774412,39.6421,-78.9125,2013-09-29 19:34:00+00:00
20130929_211453.jpg,260,73.4,44.0,19.314474646990448,39.6421,-78.9125,2013-09-29 21:14:00+00:00
20130930_141450.jpg,260,50.0,100.0,32.3349127127307,39.6421,-78.9125,2013-09-30 14:16:00+00:00
20130930_174457.jpg,260,66.2,60.0,47.26465185273758,39.6421,-78.9125,2013-09-30 16:56:00+00:00
20130930_221453.jpg,260,71.6,53.0,7.375099453422512,39.6421,-78.9125,2013-09-30 22:17:00+00:00
20131001_131454.jpg,260,59.0,94.0,4.501619547018541,39.6421,-78.9125,2013-10-01 11:39:00+00:00
20131001_164451.jpg,260,73.4,61.0,44.34040633066982,39.6421,-78.9125,2013-10-01 15:59:00+00:00
20131001_181449.jpg,260,73.4,61.0,46.518781814505836,39.6421,-78.9125,2013-10-01 16:39:00+00:00
20131001_194453.jpg,260,80.6,37.0,39.59430606848224,39.6421,-78.9125,2013-10-01 18:59:00+00:00
20131002_154450.jpg,260,80.6,42.0,46.360610619023454,39.6421,-78.9125,2013-10-02 17:22:00+00:00
20131002_201459.jpg,260,82.4,39.0,41.11981186495357,39.6421,-78.9125,2013-10-02 18:42:00+00:00
20131003_141452.jpg,260,55.4,100.0,6.726519169030927,39.6421,-78.9125,2013-10-03 11:53:00+00:00
20131003_164448.jpg,260,73.4,65.0,45.66365058532114,39.6421,-78.9125,2013-10-03 17:33:00+00:00
20131004_154505.jpg,260,68.0,83.0,36.867285770397615,39.6421,-78.9125,2013-10-04 14:56:00+00:00
20131004_191455.jpg,260,86.0,40.0,36.358695199125975,39.6421,-78.9125,2013-10-04 19:16:00+00:00
20131004_211455.jpg,260,86.0,40.0,17.15532268284802,39.6421,-78.9125,2013-10-04 21:17:00+00:00
20131005_001456.jpg,260,86.0,40.0,1.662746964180095,39.6421,-78.9125,2013-10-05 22:40:00+00:00
20131005_181500.jpg,260,82.4,54.0,45.025258381473755,39.6421,-78.9125,2013-10-05 16:39:00+00:00
20131005_191503.jpg,260,86.0,45.0,44.65316921351528,39.6421,-78.9125,2013-10-05 17:39:00+00:00
20131006_164453.jpg,260,78.8,57.0,44.73381924497387,39.6421,-78.9125,2013-10-06 16:42:00+00:00
20131007_131454.jpg,260,60.8,82.0,28.700866726621108,39.6421,-78.9125,2013-10-07 14:04:00+00:00
20131007_144500.jpg,260,59.0,82.0,34.443978374529955,39.6421,-78.9125,2013-10-07 14:44:00+00:00
20131007_154456.jpg,260,59.0,82.0,41.08823173620838,39.6421,-78.9125,2013-10-07 15:44:00+00:00
20131007_204458.jpg,260,62.6,48.0,21.76989321547361,39.6421,-78.9125,2013-10-07 20:45:00+00:00
20131008_151453.jpg,260,51.8,76.0,31.8349172935827,39.6421,-78.9125,2013-10-08 14:27:00+00:00
20131008_204454.jpg,260,68.0,37.0,-4.9263617446879024,39.6421,-78.9125,2013-10-08 23:08:00+00:00
20131009_184502.jpg,260,62.6,48.0,16.635049487273417,39.6421,-78.9125,2013-10-09 21:11:00+00:00
20131010_204501.jpg,260,53.6,94.0,12.40855300296801,39.6421,-78.9125,2013-10-10 21:33:00+00:00
20131011_104456.jpg,260,53.6,94.0,1.9445558086246901,39.6421,-78.9125,2013-10-11 11:35:00+00:00
20131011_121452.jpg,260,53.6,94.0,9.200953680634251,39.6421,-78.9125,2013-10-11 12:15:00+00:00
20131011_204455.jpg,260,59.0,88.0,28.286984884513316,39.6421,-78.9125,2013-10-11 19:56:00+00:00
20131011_214456.jpg,260,59.0,88.0,18.614106924292948,39.6421,-78.9125,2013-10-11 20:56:00+00:00
20131012_141502.jpg,260,59.0,100.0,13.134245748901268,39.6421,-78.9125,2013-10-12 12:38:00+00:00
20131012_181448.jpg,260,64.4,88.0,42.41212870581257,39.6421,-78.9125,2013-10-12 16:38:00+00:00
20131012_224454.jpg,260,64.4,94.0,7.094637132928818,39.6421,-78.9125,2013-10-12 21:59:00+00:00
20131013_124452.jpg,260,59.0,94.0,29.623892714326114,39.6421,-78.9125,2013-10-13 14:21:00+00:00
20131013_174456.jpg,260,60.8,94.0,32.484070043031124,39.6421,-78.9125,2013-10-13 19:21:00+00:00
20131013_211454.jpg,260,60.8,94.0,6.260425564067512,39.6421,-78.9125,2013-10-13 22:02:00+00:00
20131014_134457.jpg,260,57.2,94.0,23.82093237966605,39.6421,-78.9125,2013-10-14 13:44:00+00:00
20131014_141507.jpg,260,59.0,88.0,34.84467022872064,39.6421,-78.9125,2013-10-14 15:04:00+00:00
20131014_151456.jpg,260,59.0,88.0,40.1856722062987,39.6421,-78.9125,2013-10-14 16:04:00+00:00
20131015_181455.jpg,260,68.0,64.0,41.24884031657318,39.6421,-78.9125,2013-10-15 17:27:00+00:00
20131016_201450.jpg,260,64.4,68.0,39.94149310705858,39.6421,-78.9125,2013-10-16 17:50:00+00:00
20131016_231459.jpg,260,68.0,64.0,18.09113134798967,39.6421,-78.9125,2013-10-16 20:50:00+00:00
20131017_214447.jpg,260,64.4,94.0,-0.19644253340976014,39.6421,-78.9125,2013-10-17 22:33:00+00:00
20131018_211450.jpg,260,64.4,34.0,13.05626973514301,39.6421,-78.9125,2013-10-18 21:16:00+00:00
20131019_121456.jpg,260,37.4,100.0,7.909216242141922,39.6421,-78.9125,2013-10-19 12:17:00+00:00
20131019_124451.jpg,260,37.4,100.0,4.331734787694795,39.6421,-78.9125,2013-10-19 11:57:00+00:00
20131019_214447.jpg,260,53.6,72.0,15.856573867792006,39.6421,-78.9125,2013-10-19 20:58:00+00:00
20131019_224452.jpg,260,53.6,72.0,5.1490341639429085,39.6421,-78.9125,2013-10-19 21:59:00+00:00
20131020_164455.jpg,260,59.0,36.0,36.41370758973961,39.6421,-78.9125,2013-10-20 18:21:00+00:00
20131020_211448.jpg,260,62.6,32.0,27.48046453610185,39.6421,-78.9125,2013-10-20 19:41:00+00:00
20131020_221449.jpg,260,62.6,32.0,18.392013444298794,39.6421,-78.9125,2013-10-20 20:41:00+00:00
20131021_124451.jpg,260,37.4,100.0,27.713344146027755,39.6421,-78.9125,2013-10-21 14:23:00+00:00
20131021_204455.jpg,260,69.8,28.0,17.61111685798208,39.6421,-78.9125,2013-10-21 20:44:00+00:00
20131021_224449.jpg,260,69.8,31.0,-3.931004328283835,39.6421,-78.9125,2013-10-21 22:44:00+00:00
20131022_194456.jpg,260,55.4,41.0,26.022114592305527,39.6421,-78.9125,2013-10-22 19:47:00+00:00
20131022_231453.jpg,260,55.4,36.0,-0.9875896974854113,39.6421,-78.9125,2013-10-22 22:27:00+00:00
20131024_154450.jpg,260,44.6,57.0,38.005279479145784,39.6421,-78.9125,2013-10-24 16:32:00+00:00
20131025_184452.jpg,260,46.4,53.0,26.738723358890155,39.6421,-78.9125,2013-10-25 19:35:00+00:00
20131026_141449.jpg,260,32.0,100.0,25.545801738668846,39.6421,-78.9125,2013-10-26 14:17:00+00:00
20131027_181453.jpg,260,51.8,44.0,37.18955205603027,39.6421,-78.9125,2013-10-27 16:40:00+00:00
20131027_221449.jpg,260,57.2,33.0,16.440586004141323,39.6421,-78.9125,2013-10-27 20:41:00+00:00
20131028_114455.jpg,260,32.0,100.0,17.077507962133502,39.6421,-78.9125,2013-10-28 13:23:00+00:00
20131028_144449.jpg,260,46.4,66.0,36.380535161037365,39.6421,-78.9125,2013-10-28 16:23:00+00:00
20131028_184453.jpg,260,60.8,36.0,19.0020616182622,39.6421,-78.9125,2013-10-28 20:23:00+00:00
20131028_201449.jpg,260,62.6,37.0,12.57929197742811,39.6421,-78.9125,2013-10-28 21:03:00+00:00
20131029_114448.jpg,260,33.8,100.0,0.383124600091958,39.6421,-78.9125,2013-10-29 11:45:00+00:00
20131029_164456.jpg,260,51.8,58.0,36.62806005124887,39.6421,-78.9125,2013-10-29 16:46:00+00:00
20131029_221451.jpg,260,60.8,39.0,8.43663136895843,39.6421,-78.9125,2013-10-29 21:26:00+00:00
20131030_094459.jpg,260,44.6,87.0,4.040155081458722,39.6421,-78.9125,2013-10-30 12:08:00+00:00
20131030_191457.jpg,260,59.0,55.0,32.44792165044896,39.6421,-78.9125,2013-10-30 18:29:00+00:00
20131031_001450.jpg,260,62.6,77.0,3.496208612548898,39.6421,-78.9125,2013-10-31 21:52:00+00:00
20131031_174456.jpg,260,60.8,77.0,31.88575746916103,39.6421,-78.9125,2013-10-31 18:32:00+00:00
20131031_221453.jpg,260,60.8,82.0,22.730397348673815,39.6421,-78.9125,2013-10-31 19:52:00+00:00
20131101_151455.jpg,260,66.2,56.0,30.492804289729868,39.6421,-78.9125,2013-11-01 15:14:00+00:00
20131101_174455.jpg,260,71.6,35.0,31.411572255609872,39.6421,-78.9125,2013-11-01 18:34:00+00:00
20131102_184453.jpg,260,55.4,51.0,33.78275921301767,39.6421,-78.9125,2013-11-02 17:57:00+00:00
20131102_191455.jpg,260,55.4,51.0,26.682194286880613,39.6421,-78.9125,2013-11-02 19:17:00+00:00
20131102_214453.jpg,260,53.6,54.0,12.368954634859158,39.6421,-78.9125,2013-11-02 20:57:00+00:00
20131102_221448.jpg,260,55.4,47.0,-1.8515830629542833,39.6421,-78.9125,2013-11-02 22:18:00+00:00
20131103_181456.jpg,260,51.8,38.0,34.940503246100015,39.6421,-78.9125,2013-11-03 16:40:00+00:00
20131103_184456.jpg,260,53.6,28.0,17.933442358531686,39.6421,-78.9125,2013-11-03 20:20:00+00:00
20131103_194457.jpg,260,53.6,28.0,8.329235673425915,39.6421,-78.9125,2013-11-03 21:20:00+00:00
20131103_204450.jpg,260,50.0,35.0,-2.419508173023722,39.6421,-78.9125,2013-11-03 22:20:00+00:00
20131104_134455.jpg,260,41.0,45.0,30.363081641898177,39.6421,-78.9125,2013-11-04 15:22:00+00:00
20131104_151458.jpg,260,39.2,49.0,33.28836972300391,39.6421,-78.9125,2013-11-04 16:03:00+00:00
20131104_174453.jpg,260,42.8,42.0,25.43302456735763,39.6421,-78.9125,2013-11-04 19:23:00+00:00
20131105_144458.jpg,260,41.0,61.0,26.331980608748598,39.6421,-78.9125,2013-11-05 14:45:00+00:00
20131105_161453.jpg,260,46.4,46.0,34.49134642951869,39.6421,-78.9125,2013-11-05 17:05:00+00:00
20131106_171454.jpg,260,57.2,59.0,33.74076138300468,39.6421,-78.9125,2013-11-06 16:28:00+00:00
20131106_174448.jpg,260,71.6,41.0,18.98641874863608,39.6421,-78.9125,2013-11-06 20:08:00+00:00
20131106_184455.jpg,260,71.6,41.0,9.536565522661673,39.6421,-78.9125,2013-11-06 21:09:00+00:00
20131107_094452.jpg,260,53.6,94.0,2.7619381497033952,39.6421,-78.9125,2013-11-07 12:10:00+00:00
20131107_124455.jpg,260,53.6,67.0,28.51350947433745,39.6421,-78.9125,2013-11-07 15:11:00+00:00
20131108_191449.jpg,260,44.6,39.0,25.474843046821785,39.6421,-78.9125,2013-11-08 19:14:00+00:00
20131108_221452.jpg,260,44.6,39.0,-2.2565874490261586,39.6421,-78.9125,2013-11-08 22:14:00+00:00
20131109_191452.jpg,260,57.2,31.0,24.89337255113864,39.6421,-78.9125,2013-11-09 19:17:00+00:00
20131110_151459.jpg,260,53.6,44.0,16.409455793407712,39.6421,-78.9125,2013-11-10 13:39:00+00:00
20131111_141453.jpg,260,41.0,70.0,26.566312963939083,39.6421,-78.9125,2013-11-11 15:02:00+00:00
20131112_191452.jpg,260,35.6,48.0,18.12855363619925,39.6421,-78.9125,2013-11-12 20:05:00+00:00
20131112_201454.jpg,260,35.6,41.0,9.065095248730318,39.6421,-78.9125,2013-11-12 21:05:00+00:00
20131113_114451.jpg,260,32.0,55.0,-2.7967281405523035,39.6421,-78.9125,2013-11-13 11:47:00+00:00
20131113_151506.jpg,260,33.8,52.0,22.16116447925675,39.6421,-78.9125,2013-11-13 14:27:00+00:00
20131114_134453.jpg,260,51.8,19.0,30.83337363093159,39.6421,-78.9125,2013-11-14 16:10:00+00:00
20131114_161454.jpg,260,35.6,60.0,17.06089364326557,39.6421,-78.9125,2013-11-14 13:50:00+00:00
20131115_171458.jpg,260,33.8,75.0,24.63460836819908,39.6421,-78.9125,2013-11-15 14:53:00+00:00
20131115_221449.jpg,260,53.6,28.0,-3.3268297462279564,39.6421,-78.9125,2013-11-15 22:14:00+00:00
20131116_144457.jpg,260,41.0,100.0,17.438384452652556,39.6421,-78.9125,2013-11-16 13:56:00+00:00
20131116_181451.jpg,260,59.0,55.0,28.88521137805526,39.6421,-78.9125,2013-11-16 18:16:00+00:00
20131116_201448.jpg,260,62.6,48.0,15.70915818106034,39.6421,-78.9125,2013-11-16 20:17:00+00:00
20131117_201505.jpg,260,60.8,72.0,26.91776106217473,39.6421,-78.9125,2013-11-17 18:39:00+00:00
20131118_181452.jpg,260,60.8,27.0,24.58418380251521,39.6421,-78.9125,2013-11-18 19:02:00+00:00
20131118_184454.jpg,260,60.8,27.0,14.672886531655667,39.6421,-78.9125,2013-11-18 20:22:00+00:00
20131119_144456.jpg,260,39.2,56.0,22.72188086821353,39.6421,-78.9125,2013-11-19 14:44:00+00:00
20131120_141451.jpg,260,28.4,100.0,12.429681358912067,39.6421,-78.9125,2013-11-20 13:27:00+00:00
20131120_194454.jpg,260,42.8,29.0,-2.848861913405235,39.6421,-78.9125,2013-11-20 22:08:00+00:00
20131121_231453.jpg,260,46.4,57.0,10.100710053940851,39.6421,-78.9125,2013-11-21 20:50:00+00:00
20131122_114451.jpg,260,42.8,76.0,3.4480780397231428,39.6421,-78.9125,2013-11-22 12:32:00+00:00
20131122_124452.jpg,260,42.8,76.0,12.753884705966575,39.6421,-78.9125,2013-11-22 13:32:00+00:00
20131123_114459.jpg,260,35.6,60.0,3.7430233551150924,39.6421,-78.9125,2013-11-23 12:35:00+00:00
20131123_191454.jpg,260,41.0,42.0,22.278352581290136,39.6421,-78.9125,2013-11-23 19:16:00+00:00
20131123_221454.jpg,260,37.4,45.0,-4.5409334084434105,39.6421,-78.9125,2013-11-23 22:16:00+00:00
20131124_124454.jpg,260,23.0,46.0,-2.961894857610529,39.6421,-78.9125,2013-11-24 11:58:00+00:00
20131124_154459.jpg,260,26.6,40.0,23.108477056332376,39.6421,-78.9125,2013-11-24 14:58:00+00:00
20131124_194451.jpg,260,30.2,34.0,23.855073648846105,39.6421,-78.9125,2013-11-24 18:59:00+00:00
20131125_134451.jpg,260,28.4,43.0,25.041312856582294,39.6421,-78.9125,2013-11-25 15:21:00+00:00
20131125_161458.jpg,260,26.6,55.0,21.097780130134243,39.6421,-78.9125,2013-11-25 14:41:00+00:00
20131125_201448.jpg,260,35.6,30.0,25.310314997332412,39.6421,-78.9125,2013-11-25 18:41:00+00:00
20131126_134456.jpg,260,33.8,56.0,13.679047766171891,39.6421,-78.9125,2013-11-26 13:44:00+00:00
20131126_161455.jpg,260,32.0,93.0,29.32898256832468,39.6421,-78.9125,2013-11-26 17:04:00+00:00
20131126_174457.jpg,260,33.8,93.0,28.577234046798498,39.6421,-78.9125,2013-11-26 17:44:00+00:00
20131127_114454.jpg,260,37.4,75.0,-5.613509829867982,39.6421,-78.9125,2013-11-27 11:46:00+00:00
20131127_154455.jpg,260,37.4,75.0,26.60126005198325,39.6421,-78.9125,2013-11-27 15:47:00+00:00
20131127_194452.jpg,260,35.6,60.0,18.178999677908163,39.6421,-78.9125,2013-11-27 19:47:00+00:00
20131127_211455.jpg,260,33.8,75.0,12.85555027026979,39.6421,-78.9125,2013-11-27 20:27:00+00:00
20131128_001455.jpg,260,32.0,55.0,0.16172554749203327,39.6421,-78.9125,2013-11-28 21:50:00+00:00
20131129_181459.jpg,260,35.6,56.0,26.544652652022084,39.6421,-78.9125,2013-11-29 15:52:00+00:00
20131129_191451.jpg,260,35.6,56.0,28.741539128256356,39.6421,-78.9125,2013-11-29 16:52:00+00:00
20131130_131457.jpg,260,21.2,93.0,8.720173579734773,39.6421,-78.9125,2013-11-30 13:15:00+00:00
20131130_174452.jpg,260,33.8,60.0,25.102253255197,39.6421,-78.9125,2013-11-30 18:35:00+00:00
20131130_201500.jpg,260,35.6,56.0,14.27055422882117,39.6421,-78.9125,2013-11-30 20:15:00+00:00
20131201_134452.jpg,260,24.8,93.0,5.7940665631298,39.6421,-78.9125,2013-12-01 12:57:00+00:00
20131201_171453.jpg,260,32.0,87.0,25.250496408273225,39.6421,-78.9125,2013-12-01 15:38:00+00:00
20131201_194448.jpg,260,44.6,53.0,23.05818672120659,39.6421,-78.9125,2013-12-01 18:58:00+00:00
20131201_204453.jpg,260,42.8,57.0,16.430659940725832,39.6421,-78.9125,2013-12-01 19:58:00+00:00
20131202_154452.jpg,260,44.6,61.0,28.230837124640455,39.6421,-78.9125,2013-12-02 17:21:00+00:00
20131202_211504.jpg,260,46.4,62.0,-2.4195075188722477,39.6421,-78.9125,2013-12-02 22:01:00+00:00
20131203_114453.jpg,260,35.6,100.0,9.405923938651531,39.6421,-78.9125,2013-12-03 13:23:00+00:00
20131203_131449.jpg,260,39.2,87.0,15.001952486331207,39.6421,-78.9125,2013-12-03 14:03:00+00:00
20131203_154450.jpg,260,51.8,50.0,28.067381446900548,39.6421,-78.9125,2013-12-03 17:23:00+00:00
20131204_051453.jpg,260,41.0,87.0,22.052452527853635,39.6421,-78.9125,2013-12-04 15:06:00+00:00
20131204_144452.jpg,260,39.2,87.0,20.00991743904131,39.6421,-78.9125,2013-12-04 14:46:00+00:00
20131204_151459.jpg,260,44.6,76.0,26.51168266572765,39.6421,-78.9125,2013-12-04 16:06:00+00:00
20131204_181450.jpg,260,51.8,58.0,27.891925632981025,39.6421,-78.9125,2013-12-04 17:26:00+00:00
20131204_221449.jpg,260,53.6,58.0,3.419556788524623,39.6421,-78.9125,2013-12-04 21:27:00+00:00
20131205_154457.jpg,260,51.8,76.0,26.245142136528603,39.6421,-78.9125,2013-12-05 18:09:00+00:00
20131205_164450.jpg,260,53.6,72.0,21.672913977620247,39.6421,-78.9125,2013-12-05 19:09:00+00:00
20131206_094458.jpg,260,42.8,81.0,-2.7433808617471964,39.6421,-78.9125,2013-12-06 12:11:00+00:00
20131206_144451.jpg,260,42.8,81.0,24.014774303863337,39.6421,-78.9125,2013-12-06 15:32:00+00:00
20131206_201453.jpg,260,42.8,81.0,26.935501397993864,39.6421,-78.9125,2013-12-06 17:52:00+00:00
20131207_141449.jpg,260,33.8,70.0,15.79503685743276,39.6421,-78.9125,2013-12-07 14:14:00+00:00
20131208_144453.jpg,260,28.4,64.0,13.439148006773047,39.6421,-78.9125,2013-12-08 13:57:00+00:00
20131209_174454.jpg,260,37.4,81.0,20.362288676894785,39.6421,-78.9125,2013-12-09 19:20:00+00:00
20131210_131454.jpg,260,33.8,75.0,13.964780884541138,39.6421,-78.9125,2013-12-10 14:03:00+00:00
20131210_174453.jpg,260,33.8,65.0,20.020423149029405,39.6421,-78.9125,2013-12-10 19:23:00+00:00
20131211_174449.jpg,260,35.6,38.0,26.751988604260514,39.6421,-78.9125,2013-12-11 17:46:00+00:00
20131211_201458.jpg,260,37.4,36.0,19.682594596245025,39.6421,-78.9125,2013-12-11 19:26:00+00:00
20131212_111502.jpg,260,10.4,92.0,-4.611974079091225,39.6421,-78.9125,2013-12-12 12:05:00+00:00
20131212_171452.jpg,260,15.8,41.0,25.947547938690775,39.6421,-78.9125,2013-12-12 18:05:00+00:00
20131212_204448.jpg,260,17.6,35.0,9.714008193684359,39.6421,-78.9125,2013-12-12 20:45:00+00:00
20131213_074504.jpg,260,33.8,41.0,21.44738260200628,39.6421,-78.9125,2013-12-13 15:12:00+00:00
20131213_121454.jpg,260,33.8,41.0,21.44738260200628,39.6421,-78.9125,2013-12-13 15:12:00+00:00
20131213_204453.jpg,260,35.6,41.0,27.06299847727862,39.6421,-78.9125,2013-12-13 16:52:00+00:00
20131213_214451.jpg,260,35.6,41.0,27.06299847727862,39.6421,-78.9125,2013-12-13 16:52:00+00:00
20131213_231457.jpg,260,35.6,41.0,27.06299847727862,39.6421,-78.9125,2013-12-13 16:52:00+00:00
20131215_141456.jpg,260,26.6,100.0,14.934196443866396,39.6421,-78.9125,2013-12-15 14:15:00+00:00
20131215_151450.jpg,260,26.6,100.0,21.53586071221106,39.6421,-78.9125,2013-12-15 15:15:00+00:00
20131215_164455.jpg,260,21.2,100.0,26.84400369579652,39.6421,-78.9125,2013-12-15 17:35:00+00:00
20131216_164454.jpg,260,23.0,100.0,25.052395567636154,39.6421,-78.9125,2013-12-16 18:20:00+00:00
20131216_231456.jpg,260,23.0,100.0,1.6008632655011001,39.6421,-78.9125,2013-12-16 21:40:00+00:00
20131217_184456.jpg,260,30.2,100.0,13.301673472139408,39.6421,-78.9125,2013-12-17 20:20:00+00:00
20131217_204457.jpg,260,28.4,100.0,-5.395779852219983,39.6421,-78.9125,2013-12-17 22:20:00+00:00
20131218_174458.jpg,260,23.0,86.0,26.531921102395515,39.6421,-78.9125,2013-12-18 17:45:00+00:00
20131219_124505.jpg,260,37.4,36.0,1.6439525882337276,39.6421,-78.9125,2013-12-19 12:45:00+00:00
20131219_164452.jpg,260,44.6,39.0,26.633194868306653,39.6421,-78.9125,2013-12-19 16:45:00+00:00
20131219_171454.jpg,260,46.4,40.0,25.809575794040637,39.6421,-78.9125,2013-12-19 18:05:00+00:00
20131221_221457.jpg,260,62.6,52.0,-4.232792713996545,39.6421,-78.9125,2013-12-21 22:15:00+00:00
20131222_134449.jpg,260,51.8,100.0,16.83704667724231,39.6421,-78.9125,2013-12-22 14:35:00+00:00
20131223_114456.jpg,260,42.8,100.0,-0.07757476314273015,39.6421,-78.9125,2013-12-23 12:35:00+00:00
20131223_124454.jpg,260,42.8,100.0,8.84548192385729,39.6421,-78.9125,2013-12-23 13:35:00+00:00
20131224_164453.jpg,260,17.6,79.0,25.215031926659982,39.6421,-78.9125,2013-12-24 18:20:00+00:00
20131225_134454.jpg,260,12.2,85.0,10.170171998651277,39.6421,-78.9125,2013-12-25 13:45:00+00:00
20131225_141458.jpg,260,14.0,67.0,20.016234337345193,39.6421,-78.9125,2013-12-25 15:05:00+00:00
20131226_211504.jpg,260,28.4,47.0,-2.0427469732921013,39.6421,-78.9125,2013-12-26 22:05:00+00:00
20131227_164455.jpg,260,35.6,26.0,21.798106866392864,39.6421,-78.9125,2013-12-27 19:10:00+00:00
20131227_174503.jpg,260,33.8,30.0,15.296870889768007,39.6421,-78.9125,2013-12-27 20:10:00+00:00
20131227_221504.jpg,260,33.8,30.0,17.69427721010099,39.6421,-78.9125,2013-12-27 19:50:00+00:00
20131228_114447.jpg,260,35.6,41.0,13.4916606747072,39.6421,-78.9125,2013-12-28 14:10:00+00:00
20131228_221456.jpg,260,42.8,31.0,17.795056777560422,39.6421,-78.9125,2013-12-28 19:50:00+00:00
20131229_141503.jpg,260,37.4,100.0,14.12982598659282,39.6421,-78.9125,2013-12-29 14:15:00+00:00
20131229_144452.jpg,260,35.6,100.0,22.776811084890255,39.6421,-78.9125,2013-12-29 15:35:00+00:00
20131229_204452.jpg,260,33.8,100.0,3.4448901004712416,39.6421,-78.9125,2013-12-29 21:35:00+00:00
20131230_164457.jpg,260,23.0,100.0,27.15114140563564,39.6421,-78.9125,2013-12-30 17:35:00+00:00
20131230_184455.jpg,260,21.2,100.0,19.659584257827877,39.6421,-78.9125,2013-12-30 19:35:00+00:00
20131230_204449.jpg,260,19.4,100.0,-4.109394687854975,39.6421,-78.9125,2013-12-30 22:20:00+00:00
20131231_144450.jpg,260,21.2,100.0,25.85652271042762,39.6421,-78.9125,2013-12-31 16:20:00+00:00
20140101_211455.jpg,260,33.8,44.0,-1.292413200227223,39.6421,-78.9125,2014-01-01 22:05:00+00:00
20140102_164450.jpg,260,32.0,60.0,26.988901725751116,39.6421,-78.9125,2014-01-02 16:45:00+00:00
20140103_114448.jpg,260,1.4,85.0,13.485544955119463,39.6421,-78.9125,2014-01-03 14:10:00+00:00
20140103_154452.jpg,260,1.4,78.0,1.6992416177179448,39.6421,-78.9125,2014-01-03 12:50:00+00:00
20140104_144448.jpg,260,33.8,6.0,27.666193824167166,39.6421,-78.9125,2014-01-04 17:10:00+00:00
20140105_144458.jpg,260,44.6,57.0,23.076862088920304,39.6421,-78.9125,2014-01-05 15:35:00+00:00
20140106_114455.jpg,260,21.2,100.0,-1.1167589214465647,39.6421,-78.9125,2014-01-06 12:35:00+00:00
20140106_141454.jpg,260,19.4,100.0,14.242929670109776,39.6421,-78.9125,2014-01-06 14:15:00+00:00
20140106_154500.jpg,260,17.6,86.0,27.000006358767763,39.6421,-78.9125,2014-01-06 16:35:00+00:00
20140108_051450.jpg,260,28.4,37.0,16.929891346060607,39.6421,-78.9125,2014-01-08 20:10:00+00:00
20140108_094455.jpg,260,28.4,37.0,16.929891346060607,39.6421,-78.9125,2014-01-08 20:10:00+00:00
20140108_121452.jpg,260,28.4,37.0,16.929891346060607,39.6421,-78.9125,2014-01-08 20:10:00+00:00
20140108_171509.jpg,260,28.4,37.0,16.929891346060607,39.6421,-78.9125,2014-01-08 20:10:00+00:00
20140109_094453.jpg,260,21.2,80.0,-5.201691226427933,39.6421,-78.9125,2014-01-09 12:11:00+00:00
20140110_114458.jpg,260,32.0,87.0,-1.200236437909025,39.6421,-78.9125,2014-01-10 12:34:00+00:00
20140110_124446.jpg,260,32.0,87.0,8.603963657975063,39.6421,-78.9125,2014-01-10 13:34:00+00:00
20140110_161447.jpg,260,33.8,81.0,26.463962862516514,39.6421,-78.9125,2014-01-10 16:15:00+00:00
20140110_184449.jpg,260,41.0,65.0,21.271827484976793,39.6421,-78.9125,2014-01-10 19:35:00+00:00
20140110_224510.jpg,260,41.0,70.0,2.0763155623821805,39.6421,-78.9125,2014-01-10 21:55:00+00:00
20140111_204457.jpg,260,37.4,100.0,18.90523224132959,39.6421,-78.9125,2014-01-11 19:58:00+00:00
