filename,camera_id,temp_f,humidity,heat_index,solar_elevation,latitude,longitude,timestamp
20130208_134530.jpg,3837,33.0,42.0,33.0,-3.217218781578519,47.0675219,7.0999358,2013-02-08 17:00:00+00:00
20130210_072215.jpg,3837,18.0,70.0,18.0,18.38815604831777,47.0675219,7.0999358,2013-02-10 09:00:00+00:00
20130210_085219.jpg,3837,19.4,80.0,19.4,17.2143047607089,47.0675219,7.0999358,2013-02-10 08:50:00+00:00
20130210_145216.jpg,3837,28.4,64.0,28.4,16.270682143817847,47.0675219,7.0999358,2013-02-10 14:50:00+00:00
20130211_044532.jpg,3837,23.0,94.0,23.0,10.978648935805603,47.0675219,7.0999358,2013-02-11 08:00:00+00:00
20130211_084520.jpg,3837,27.0,87.0,27.0,29.005195579591696,47.0675219,7.0999358,2013-02-11 12:00:00+00:00
20130211_135217.jpg,3837,30.2,86.0,30.2,23.07807077024493,47.0675219,7.0999358,2013-02-11 13:50:00+00:00
20130212_151526.jpg,3837,30.2,86.0,30.2,27.75078440987448,47.0675219,7.0999358,2013-02-12 12:50:00+00:00
20130212_152218.jpg,3837,29.0,81.0,29.0,-2.237598184338273,47.0675219,7.0999358,2013-02-12 17:00:00+00:00
20130213_085212.jpg,3837,26.6,86.0,26.6,18.07941720750987,47.0675219,7.0999358,2013-02-13 08:50:00+00:00
20130213_101530.jpg,3837,26.6,86.0,26.6,10.105757520915194,47.0675219,7.0999358,2013-02-13 07:50:00+00:00
20130214_074525.jpg,3837,20.0,77.0,20.0,29.21256009091352,47.0675219,7.0999358,2013-02-14 11:00:00+00:00
20130214_095216.jpg,3837,12.2,92.0,12.2,24.720269385026903,47.0675219,7.0999358,2013-02-14 09:50:00+00:00
20130214_112221.jpg,3837,25.0,69.0,25.0,27.85086920220868,47.0675219,7.0999358,2013-02-14 13:00:00+00:00
20130214_161525.jpg,3837,24.8,86.0,24.8,24.002639552791933,47.0675219,7.0999358,2013-02-14 13:50:00+00:00
20130215_091525.jpg,3837,28.4,100.0,28.4,1.7144503552234025,47.0675219,7.0999358,2013-02-15 06:50:00+00:00
20130215_111530.jpg,3837,32.0,93.0,32.0,18.678839563221835,47.0675219,7.0999358,2013-02-15 08:50:00+00:00
20130215_134528.jpg,3837,38.0,77.0,38.0,-1.4953082651041318,47.0675219,7.0999358,2013-02-15 17:00:00+00:00
20130216_122221.jpg,3837,35.0,82.0,35.0,23.65683874454884,47.0675219,7.0999358,2013-02-16 14:00:00+00:00
20130216_152218.jpg,3837,38.0,65.0,38.0,-1.2468247404813395,47.0675219,7.0999358,2013-02-16 17:00:00+00:00
20130217_124528.jpg,3837,35.6,75.0,35.6,29.41290705006064,47.0675219,7.0999358,2013-02-17 12:50:00+00:00
20130217_181524.jpg,3837,37.4,70.0,37.4,10.042272950987511,47.0675219,7.0999358,2013-02-17 15:50:00+00:00
20130218_082214.jpg,3837,24.8,93.0,24.8,2.481265965823404,47.0675219,7.0999358,2013-02-18 06:50:00+00:00
20130218_095214.jpg,3837,26.6,86.0,26.6,26.03682572311208,47.0675219,7.0999358,2013-02-18 09:50:00+00:00
20130218_155216.jpg,3837,39.2,61.0,39.2,10.30878069030323,47.0675219,7.0999358,2013-02-18 15:50:00+00:00
20130219_054532.jpg,3837,24.0,76.0,24.0,21.134645636650976,47.0675219,7.0999358,2013-02-19 09:00:00+00:00
20130219_105228.jpg,3837,28.4,93.0,28.4,30.524622489658032,47.0675219,7.0999358,2013-02-19 10:50:00+00:00
20130219_171526.jpg,3837,39.2,61.0,39.2,18.85824683431922,47.0675219,7.0999358,2013-02-19 14:50:00+00:00
20130220_034525.jpg,3837,32.0,77.0,32.0,4.562906033452848,47.0675219,7.0999358,2013-02-20 07:00:00+00:00
20130221_044525.jpg,3837,28.0,70.0,28.0,13.876997512025016,47.0675219,7.0999358,2013-02-21 08:00:00+00:00
20130221_064527.jpg,3837,28.4,80.0,28.4,3.2992272229141992,47.0675219,7.0999358,2013-02-21 06:50:00+00:00
20130222_114528.jpg,3837,27.0,50.0,27.0,18.435200711406896,47.0675219,7.0999358,2013-02-22 15:00:00+00:00
20130223_111522.jpg,3837,23.0,80.0,23.0,21.237351037010097,47.0675219,7.0999358,2013-02-23 08:50:00+00:00
20130223_151522.jpg,3837,26.6,69.0,26.6,31.48224736809068,47.0675219,7.0999358,2013-02-23 12:50:00+00:00
20130224_054529.jpg,3837,23.0,93.0,23.0,-5.9859600558571975,47.0675219,7.0999358,2013-02-24 05:50:00+00:00
20130224_082225.jpg,3837,23.0,93.0,23.0,4.161271703074096,47.0675219,7.0999358,2013-02-24 06:50:00+00:00
20130224_115216.jpg,3837,26.6,80.0,26.6,33.64638751432026,47.0675219,7.0999358,2013-02-24 11:50:00+00:00
20130225_034531.jpg,3837,24.0,74.0,24.0,6.030898724965184,47.0675219,7.0999358,2013-02-25 07:00:00+00:00
20130225_052221.jpg,3837,24.0,74.0,24.0,6.030898724965184,47.0675219,7.0999358,2013-02-25 07:00:00+00:00
20130226_062227.jpg,3837,20.0,80.0,20.0,15.470727658759689,47.0675219,7.0999358,2013-02-26 08:00:00+00:00
20130226_065220.jpg,3837,19.4,86.0,19.4,4.757330130108501,47.0675219,7.0999358,2013-02-26 06:50:00+00:00
20130226_155212.jpg,3837,33.8,70.0,33.8,12.453749599250967,47.0675219,7.0999358,2013-02-26 15:50:00+00:00
20130227_084533.jpg,3837,32.0,67.0,32.0,34.67046548373923,47.0675219,7.0999358,2013-02-27 12:00:00+00:00
20130227_171526.jpg,3837,35.6,81.0,35.6,21.21153380371899,47.0675219,7.0999358,2013-02-27 14:50:00+00:00
20130228_134530.jpg,3837,40.0,52.0,40.0,2.046669426345563,47.0675219,7.0999358,2013-02-28 17:00:00+00:00
20130301_042211.jpg,3837,27.0,93.0,27.0,-2.778231445000817,47.0675219,7.0999358,2013-03-01 06:00:00+00:00
20130301_081530.jpg,3837,24.8,93.0,24.8,-4.469949763800416,47.0675219,7.0999358,2013-03-01 05:50:00+00:00
20130302_054532.jpg,3837,32.0,84.0,32.0,24.894353854608628,47.0675219,7.0999358,2013-03-02 09:00:00+00:00
20130302_091530.jpg,3837,32.0,83.0,32.0,35.042217772454634,47.0675219,7.0999358,2013-03-02 11:00:00+00:00
20130302_105223.jpg,3837,32.0,87.0,32.0,34.6059027728769,47.0675219,7.0999358,2013-03-02 10:50:00+00:00
20130302_155219.jpg,3837,33.8,81.0,33.8,13.528449442824312,47.0675219,7.0999358,2013-03-02 15:50:00+00:00
20130303_114526.jpg,3837,34.0,71.0,34.0,21.048063178360124,47.0675219,7.0999358,2013-03-03 15:00:00+00:00
20130303_121525.jpg,3837,32.0,87.0,32.0,30.688723395016726,47.0675219,7.0999358,2013-03-03 09:50:00+00:00
20130303_142212.jpg,3837,33.8,81.0,33.8,34.3297827632809,47.0675219,7.0999358,2013-03-03 12:50:00+00:00
20130304_082218.jpg,3837,23.0,100.0,23.0,6.629453568200509,47.0675219,7.0999358,2013-03-04 06:50:00+00:00
20130304_125220.jpg,3837,39.2,70.0,39.2,34.6905810201759,47.0675219,7.0999358,2013-03-04 12:50:00+00:00
20130304_141529.jpg,3837,37.4,75.0,37.4,36.662997396223005,47.0675219,7.0999358,2013-03-04 11:50:00+00:00
20130305_111526.jpg,3837,26.6,100.0,26.6,24.72118684453066,47.0675219,7.0999358,2013-03-05 08:50:00+00:00
20130305_122222.jpg,3837,42.0,61.0,38.767,29.07470444646879,47.0675219,7.0999358,2013-03-05 14:00:00+00:00
20130305_155212.jpg,3837,44.6,71.0,42.09700000000001,14.332775929240066,47.0675219,7.0999358,2013-03-05 15:50:00+00:00
20130306_135215.jpg,3837,46.4,66.0,43.84199999999999,30.46030449841571,47.0675219,7.0999358,2013-03-06 13:50:00+00:00
20130307_075221.jpg,3837,37.4,93.0,37.4,17.02580433957669,47.0675219,7.0999358,2013-03-07 07:50:00+00:00
20130308_024538.jpg,3837,34.0,94.0,34.0,0.0237710202175475,47.0675219,7.0999358,2013-03-08 06:00:00+00:00
20130308_075222.jpg,3837,35.6,93.0,35.6,17.37161134222392,47.0675219,7.0999358,2013-03-08 07:50:00+00:00
20130308_145215.jpg,3837,50.0,82.0,48.554,23.867516169517,47.0675219,7.0999358,2013-03-08 14:50:00+00:00
20130309_024537.jpg,3837,38.0,95.0,38.0,0.3001051660425266,47.0675219,7.0999358,2013-03-09 06:00:00+00:00
20130309_124530.jpg,3837,51.0,68.0,48.996,22.78504506865196,47.0675219,7.0999358,2013-03-09 15:00:00+00:00
20130309_152220.jpg,3837,52.0,52.0,49.34400000000001,4.1821258375489325,47.0675219,7.0999358,2013-03-09 17:00:00+00:00
20130310_062221.jpg,3837,37.0,90.0,37.0,19.56615045089205,47.0675219,7.0999358,2013-03-10 08:00:00+00:00
20130310_115223.jpg,3837,53.0,48.0,50.256,23.07284354560405,47.0675219,7.0999358,2013-03-10 15:00:00+00:00
20130310_122216.jpg,3837,53.0,53.0,50.491,30.68578305074105,47.0675219,7.0999358,2013-03-10 14:00:00+00:00
20130311_055220.jpg,3837,43.0,85.0,40.995,28.18664978629642,47.0675219,7.0999358,2013-03-11 09:00:00+00:00
20130311_061522.jpg,3837,42.0,90.0,40.13000000000001,10.555391350161209,47.0675219,7.0999358,2013-03-11 07:00:00+00:00
20130311_062211.jpg,3837,43.0,84.0,40.948,19.919258838293267,47.0675219,7.0999358,2013-03-11 08:00:00+00:00
20130312_081529.jpg,3837,35.6,93.0,35.6,-0.90947431268945,47.0675219,7.0999358,2013-03-12 05:50:00+00:00
20130312_124529.jpg,3837,48.2,76.0,46.292000000000016,37.59456047058156,47.0675219,7.0999358,2013-03-12 12:50:00+00:00
20130312_171532.jpg,3837,51.8,54.0,49.218,25.03790167993708,47.0675219,7.0999358,2013-03-12 14:50:00+00:00
20130313_054525.jpg,3837,34.0,75.0,34.0,28.933822177220986,47.0675219,7.0999358,2013-03-13 09:00:00+00:00
20130313_201529.jpg,3837,33.8,70.0,33.8,-3.4845397174934574,47.0675219,7.0999358,2013-03-13 17:50:00+00:00
20130314_074529.jpg,3837,31.0,46.0,31.0,39.77384387381392,47.0675219,7.0999358,2013-03-14 11:00:00+00:00
20130314_084531.jpg,3837,31.0,40.0,31.0,40.41399240540738,47.0675219,7.0999358,2013-03-14 12:00:00+00:00
20130314_091530.jpg,3837,24.8,74.0,24.8,9.943139429919102,47.0675219,7.0999358,2013-03-14 06:50:00+00:00
20130315_054526.jpg,3837,27.0,66.0,27.0,29.684327770893816,47.0675219,7.0999358,2013-03-15 09:00:00+00:00
20130316_054532.jpg,3837,27.0,53.0,27.0,30.06049644681772,47.0675219,7.0999358,2013-03-16 09:00:00+00:00
20130316_062223.jpg,3837,23.0,66.0,23.0,21.699764046842624,47.0675219,7.0999358,2013-03-16 08:00:00+00:00
20130316_092221.jpg,3837,32.0,27.0,32.0,40.57560967229719,47.0675219,7.0999358,2013-03-16 11:00:00+00:00
20130316_102220.jpg,3837,35.0,25.0,35.0,41.1905044249434,47.0675219,7.0999358,2013-03-16 12:00:00+00:00
20130316_145214.jpg,3837,41.0,39.0,36.633,26.19545468070836,47.0675219,7.0999358,2013-03-16 14:50:00+00:00
20130317_072217.jpg,3837,35.0,84.0,35.0,30.437098303814825,47.0675219,7.0999358,2013-03-17 09:00:00+00:00
20130317_095220.jpg,3837,35.6,100.0,35.6,36.08803565818443,47.0675219,7.0999358,2013-03-17 09:50:00+00:00
20130318_142217.jpg,3837,37.4,93.0,37.4,42.11769384098666,47.0675219,7.0999358,2013-03-18 11:50:00+00:00
20130319_024527.jpg,3837,36.0,86.0,36.0,3.371033754137473,47.0675219,7.0999358,2013-03-19 06:00:00+00:00
20130319_064533.jpg,3837,35.6,93.0,35.6,11.648951748919018,47.0675219,7.0999358,2013-03-19 06:50:00+00:00
20130319_095219.jpg,3837,39.2,81.0,39.2,36.872322002608215,47.0675219,7.0999358,2013-03-19 09:50:00+00:00
20130319_165218.jpg,3837,48.2,46.0,44.88200000000001,8.235993308821806,47.0675219,7.0999358,2013-03-19 16:50:00+00:00
20130320_052214.jpg,3837,34.0,86.0,34.0,13.636105136087648,47.0675219,7.0999358,2013-03-20 07:00:00+00:00
20130320_091522.jpg,3837,33.8,93.0,33.8,11.991650017386656,47.0675219,7.0999358,2013-03-20 06:50:00+00:00
20130320_145222.jpg,3837,46.4,66.0,43.84199999999999,27.33619947621068,47.0675219,7.0999358,2013-03-20 14:50:00+00:00
20130320_162221.jpg,3837,46.0,38.0,42.086,-3.500113983101744,47.0675219,7.0999358,2013-03-20 18:00:00+00:00
20130320_191528.jpg,3837,46.4,50.0,43.09,8.47595825071238,47.0675219,7.0999358,2013-03-20 16:50:00+00:00
20130321_092216.jpg,3837,46.0,41.0,42.227,42.58339467650843,47.0675219,7.0999358,2013-03-21 11:00:00+00:00
20130321_165219.jpg,3837,50.0,40.0,46.580000000000005,8.71521610210914,47.0675219,7.0999358,2013-03-21 16:50:00+00:00
20130322_024528.jpg,3837,33.0,88.0,33.0,4.355117345004557,47.0675219,7.0999358,2013-03-22 06:00:00+00:00
20130322_134533.jpg,3837,53.0,37.0,49.739,7.286697337675041,47.0675219,7.0999358,2013-03-22 17:00:00+00:00
20130323_094528.jpg,3837,41.0,71.0,38.137,40.82433986670241,47.0675219,7.0999358,2013-03-23 13:00:00+00:00
20130323_111531.jpg,3837,37.4,87.0,37.4,31.385364292606173,47.0675219,7.0999358,2013-03-23 08:50:00+00:00
20130323_112214.jpg,3837,41.0,71.0,38.137,40.82433986670241,47.0675219,7.0999358,2013-03-23 13:00:00+00:00
20130324_044540.jpg,3837,34.0,76.0,34.0,24.56730808348065,47.0675219,7.0999358,2013-03-24 08:00:00+00:00
20130324_075213.jpg,3837,33.8,87.0,33.8,23.030720203969505,47.0675219,7.0999358,2013-03-24 07:50:00+00:00
20130324_125218.jpg,3837,37.4,75.0,37.4,41.92204585765269,47.0675219,7.0999358,2013-03-24 12:50:00+00:00
20130324_141535.jpg,3837,37.4,81.0,37.4,44.46103568329814,47.0675219,7.0999358,2013-03-24 11:50:00+00:00
20130325_142218.jpg,3837,33.8,93.0,33.8,42.27686686801072,47.0675219,7.0999358,2013-03-25 12:50:00+00:00
20130325_161528.jpg,3837,35.6,87.0,35.6,36.59266204941753,47.0675219,7.0999358,2013-03-25 13:50:00+00:00
20130325_191529.jpg,3837,35.6,87.0,35.6,9.66465181048518,47.0675219,7.0999358,2013-03-25 16:50:00+00:00
20130326_095222.jpg,3837,32.0,87.0,32.0,39.61197022614262,47.0675219,7.0999358,2013-03-26 09:50:00+00:00
20130326_101529.jpg,3837,30.2,93.0,30.2,23.73915914132945,47.0675219,7.0999358,2013-03-26 07:50:00+00:00
20130327_062224.jpg,3837,29.0,85.0,29.0,25.63649300427337,47.0675219,7.0999358,2013-03-27 08:00:00+00:00
20130327_141527.jpg,3837,33.8,81.0,33.8,45.62325566447182,47.0675219,7.0999358,2013-03-27 11:50:00+00:00
20130327_142223.jpg,3837,37.4,75.0,37.4,42.98264256898808,47.0675219,7.0999358,2013-03-27 12:50:00+00:00
20130327_162219.jpg,3837,41.0,60.0,37.62,-1.837253389127252,47.0675219,7.0999358,2013-03-27 18:00:00+00:00
20130328_052223.jpg,3837,33.0,94.0,33.0,16.38583541226011,47.0675219,7.0999358,2013-03-28 07:00:00+00:00
20130328_092218.jpg,3837,35.0,92.0,35.0,45.38027649022183,47.0675219,7.0999358,2013-03-28 11:00:00+00:00
20130328_155213.jpg,3837,37.4,93.0,37.4,20.289881873808337,47.0675219,7.0999358,2013-03-28 15:50:00+00:00
20130328_171530.jpg,3837,39.2,93.0,39.2,29.55488575632529,47.0675219,7.0999358,2013-03-28 14:50:00+00:00
20130329_014615.jpg,3837,36.0,87.0,36.0,-3.6503102636166473,47.0675219,7.0999358,2013-03-29 05:00:00+00:00
20130329_071528.jpg,3837,35.6,87.0,35.6,-5.329861224431489,47.0675219,7.0999358,2013-03-29 04:50:00+00:00
20130329_151532.jpg,3837,33.8,93.0,33.8,43.68283842231788,47.0675219,7.0999358,2013-03-29 12:50:00+00:00
20130330_105218.jpg,3837,37.4,93.0,37.4,45.73446614276843,47.0675219,7.0999358,2013-03-30 10:50:00+00:00
20130330_175214.jpg,3837,42.8,93.0,41.151,0.9624607846879024,47.0675219,7.0999358,2013-03-30 17:50:00+00:00
20130330_201530.jpg,3837,42.8,93.0,41.151,0.9624607846879024,47.0675219,7.0999358,2013-03-30 17:50:00+00:00
20130331_064530.jpg,3837,36.0,78.0,36.0,42.52034537054098,47.0675219,7.0999358,2013-03-31 10:00:00+00:00
20130331_085215.jpg,3837,33.8,93.0,33.8,34.34132221435106,47.0675219,7.0999358,2013-03-31 08:50:00+00:00
20130331_122216.jpg,3837,40.0,57.0,40.0,37.21447708514971,47.0675219,7.0999358,2013-03-31 14:00:00+00:00
20130331_175218.jpg,3837,41.0,76.0,38.372,1.1696713412744968,47.0675219,7.0999358,2013-03-31 17:50:00+00:00
20130401_105214.jpg,3837,35.6,81.0,35.6,46.521540923932086,47.0675219,7.0999358,2013-04-01 10:50:00+00:00
20130401_111536.jpg,3837,33.8,87.0,33.8,34.70490851184715,47.0675219,7.0999358,2013-04-01 08:50:00+00:00
20130402_102212.jpg,3837,40.0,63.0,40.0,47.70046559386223,47.0675219,7.0999358,2013-04-02 12:00:00+00:00
20130402_151527.jpg,3837,41.0,70.0,38.09,45.06455427870785,47.0675219,7.0999358,2013-04-02 12:50:00+00:00
20130403_054520.jpg,3837,35.0,82.0,35.0,36.77550833962772,47.0675219,7.0999358,2013-04-03 09:00:00+00:00
20130403_105216.jpg,3837,39.2,75.0,39.2,47.30281391397301,47.0675219,7.0999358,2013-04-03 10:50:00+00:00
20130403_114527.jpg,3837,47.0,57.0,44.07900000000001,29.65435588826956,47.0675219,7.0999358,2013-04-03 15:00:00+00:00
20130403_141535.jpg,3837,41.0,70.0,38.09,48.2937464078305,47.0675219,7.0999358,2013-04-03 11:50:00+00:00
20130404_052221.jpg,3837,37.0,75.0,37.0,18.73977033551428,47.0675219,7.0999358,2013-04-04 07:00:00+00:00
20130404_074528.jpg,3837,37.4,81.0,37.4,26.86725254456981,47.0675219,7.0999358,2013-04-04 07:50:00+00:00
20130404_122220.jpg,3837,42.0,64.0,38.90800000000001,38.38488432214989,47.0675219,7.0999358,2013-04-04 14:00:00+00:00
20130404_141528.jpg,3837,39.2,81.0,39.2,48.66920715281262,47.0675219,7.0999358,2013-04-04 11:50:00+00:00
20130405_145218.jpg,3837,48.2,66.0,45.82200000000001,31.678347738354773,47.0675219,7.0999358,2013-04-05 14:50:00+00:00
20130406_112214.jpg,3837,48.0,50.0,44.85,45.57724258897605,47.0675219,7.0999358,2013-04-06 13:00:00+00:00
20130406_141525.jpg,3837,44.6,71.0,42.09700000000001,49.41466681637356,47.0675219,7.0999358,2013-04-06 11:50:00+00:00
20130406_165217.jpg,3837,51.8,50.0,49.03000000000001,12.434575869039632,47.0675219,7.0999358,2013-04-06 16:50:00+00:00
20130407_045223.jpg,3837,39.2,75.0,39.2,-2.3283962048136813,47.0675219,7.0999358,2013-04-07 04:50:00+00:00
20130407_062220.jpg,3837,38.0,65.0,38.0,29.448460601148525,47.0675219,7.0999358,2013-04-07 08:00:00+00:00
20130407_105213.jpg,3837,41.0,65.0,37.855,48.8442272179054,47.0675219,7.0999358,2013-04-07 10:50:00+00:00
20130407_122223.jpg,3837,45.0,46.0,41.362,39.24293058130958,47.0675219,7.0999358,2013-04-07 14:00:00+00:00
20130408_034524.jpg,3837,33.0,86.0,33.0,20.04372125805647,47.0675219,7.0999358,2013-04-08 07:00:00+00:00
20130408_131531.jpg,3837,39.2,75.0,39.2,49.22452156188165,47.0675219,7.0999358,2013-04-08 10:50:00+00:00
20130408_142214.jpg,3837,43.0,74.0,40.478,21.27843056637956,47.0675219,7.0999358,2013-04-08 16:00:00+00:00
20130409_062222.jpg,3837,37.0,92.0,37.0,30.113946819069383,47.0675219,7.0999358,2013-04-09 08:00:00+00:00
20130409_091528.jpg,3837,35.6,93.0,35.6,18.688488026438925,47.0675219,7.0999358,2013-04-09 06:50:00+00:00
20130409_122218.jpg,3837,44.0,79.0,41.81300000000001,39.80488514064504,47.0675219,7.0999358,2013-04-09 14:00:00+00:00
20130410_062223.jpg,3837,45.0,61.0,42.067,30.44261515869829,47.0675219,7.0999358,2013-04-10 08:00:00+00:00
20130410_072218.jpg,3837,46.0,60.0,43.12,39.255880928700826,47.0675219,7.0999358,2013-04-10 09:00:00+00:00
20130410_111527.jpg,3837,46.4,71.0,44.077,37.88405422432635,47.0675219,7.0999358,2013-04-10 08:50:00+00:00
20130411_085217.jpg,3837,48.2,93.0,47.091000000000015,38.2244968229151,47.0675219,7.0999358,2013-04-11 08:50:00+00:00
20130411_101531.jpg,3837,50.0,87.0,48.789,29.18705326939869,47.0675219,7.0999358,2013-04-11 07:50:00+00:00
20130411_144531.jpg,3837,58.0,67.0,56.649,1.937254121447204,47.0675219,7.0999358,2013-04-11 18:00:00+00:00
20130412_052213.jpg,3837,46.0,80.0,44.06,21.307520433894258,47.0675219,7.0999358,2013-04-12 07:00:00+00:00
20130412_064530.jpg,3837,49.0,71.0,46.93700000000001,47.01402859184888,47.0675219,7.0999358,2013-04-12 10:00:00+00:00
20130412_091532.jpg,3837,46.4,87.0,44.82899999999999,19.62879282972553,47.0675219,7.0999358,2013-04-12 06:50:00+00:00
20130413_024529.jpg,3837,44.0,79.0,41.81300000000001,11.469568536169414,47.0675219,7.0999358,2013-04-13 06:00:00+00:00
20130413_152215.jpg,3837,57.2,51.0,55.017,42.21169548523939,47.0675219,7.0999358,2013-04-13 13:50:00+00:00
20130414_062222.jpg,3837,43.0,79.0,40.713,31.72738801397183,47.0675219,7.0999358,2013-04-14 08:00:00+00:00
20130414_181532.jpg,3837,68.0,43.0,66.52100000000002,24.30001264385737,47.0675219,7.0999358,2013-04-14 15:50:00+00:00
20130414_211525.jpg,3837,69.8,43.0,68.501,-5.846599826769105,47.0675219,7.0999358,2013-04-14 18:50:00+00:00
20130415_062224.jpg,3837,47.0,86.0,45.44200000000001,32.040540760245044,47.0675219,7.0999358,2013-04-15 08:00:00+00:00
20130415_105221.jpg,3837,60.8,59.0,59.353,51.81765251227368,47.0675219,7.0999358,2013-04-15 10:50:00+00:00
20130415_161530.jpg,3837,68.0,60.0,67.32000000000001,42.759489932146415,47.0675219,7.0999358,2013-04-15 13:50:00+00:00
20130415_201528.jpg,3837,69.8,38.0,68.266,4.380515881589817,47.0675219,7.0999358,2013-04-15 17:50:00+00:00
20130416_064530.jpg,3837,62.0,51.0,60.297,48.428486138709886,47.0675219,7.0999358,2013-04-16 10:00:00+00:00
20130416_092224.jpg,3837,50.0,87.0,48.789,30.75726460810299,47.0675219,7.0999358,2013-04-16 07:50:00+00:00
20130416_161530.jpg,3837,71.6,43.0,70.48100000000001,43.02976496377142,47.0675219,7.0999358,2013-04-16 13:50:00+00:00
20130417_052221.jpg,3837,51.0,74.0,49.278,22.81952952393004,47.0675219,7.0999358,2013-04-17 07:00:00+00:00
20130417_055215.jpg,3837,48.2,93.0,47.091000000000015,10.966005181666556,47.0675219,7.0999358,2013-04-17 05:50:00+00:00
20130417_104531.jpg,3837,68.0,46.0,66.66200000000002,41.96453174683039,47.0675219,7.0999358,2013-04-17 14:00:00+00:00
20130417_131528.jpg,3837,60.8,68.0,59.776,52.533199457450245,47.0675219,7.0999358,2013-04-17 10:50:00+00:00
20130418_074529.jpg,3837,53.6,82.0,52.51400000000001,31.36141666957836,47.0675219,7.0999358,2013-04-18 07:50:00+00:00
20130418_132222.jpg,3837,73.0,34.0,71.59800000000001,33.32256325173383,47.0675219,7.0999358,2013-04-18 15:00:00+00:00
20130418_151537.jpg,3837,71.6,50.0,70.81,50.25914365111523,47.0675219,7.0999358,2013-04-18 12:50:00+00:00
20130419_101535.jpg,3837,48.2,93.0,47.091000000000015,31.657934870867,47.0675219,7.0999358,2013-04-19 07:50:00+00:00
20130419_105221.jpg,3837,48.2,100.0,47.420000000000016,53.23594716696684,47.0675219,7.0999358,2013-04-19 10:50:00+00:00
20130419_142222.jpg,3837,46.0,80.0,44.06,23.7249319448414,47.0675219,7.0999358,2013-04-19 16:00:00+00:00
20130420_084526.jpg,3837,41.0,75.0,38.325,54.06901877504138,47.0675219,7.0999358,2013-04-20 12:00:00+00:00
20130420_155217.jpg,3837,41.0,100.0,39.5,25.61268434523107,47.0675219,7.0999358,2013-04-20 15:50:00+00:00
20130421_062227.jpg,3837,43.0,97.0,41.559,33.84352306911912,47.0675219,7.0999358,2013-04-21 08:00:00+00:00
20130421_085226.jpg,3837,44.6,93.0,43.13100000000001,41.444740595318976,47.0675219,7.0999358,2013-04-21 08:50:00+00:00
20130421_102225.jpg,3837,47.0,82.0,45.254000000000005,54.39719135018871,47.0675219,7.0999358,2013-04-21 12:00:00+00:00
20130421_111527.jpg,3837,44.6,93.0,43.13100000000001,41.444740595318976,47.0675219,7.0999358,2013-04-21 08:50:00+00:00
20130422_081531.jpg,3837,46.4,93.0,45.111,12.376483623271804,47.0675219,7.0999358,2013-04-22 05:50:00+00:00
20130422_124527.jpg,3837,52.0,59.0,49.67300000000001,24.35902997277387,47.0675219,7.0999358,2013-04-22 16:00:00+00:00
20130422_211530.jpg,3837,51.8,76.0,50.25200000000001,-4.000924920948268,47.0675219,7.0999358,2013-04-22 18:50:00+00:00
20130423_075219.jpg,3837,39.2,100.0,39.2,32.80448057984417,47.0675219,7.0999358,2013-04-23 07:50:00+00:00
20130423_111526.jpg,3837,44.6,87.0,42.849,42.04279853272324,47.0675219,7.0999358,2013-04-23 08:50:00+00:00
20130423_134538.jpg,3837,59.0,51.0,56.99700000000001,44.85072109132889,47.0675219,7.0999358,2013-04-23 13:50:00+00:00
20130424_071529.jpg,3837,41.0,93.0,39.171,3.0393185116466293,47.0675219,7.0999358,2013-04-24 04:50:00+00:00
20130424_075214.jpg,3837,42.8,93.0,41.151,33.080702463111,47.0675219,7.0999358,2013-04-24 07:50:00+00:00
20130424_101528.jpg,3837,42.8,93.0,41.151,33.080702463111,47.0675219,7.0999358,2013-04-24 07:50:00+00:00
20130424_104531.jpg,3837,65.0,46.0,63.362,43.727395730454646,47.0675219,7.0999358,2013-04-24 14:00:00+00:00
20130425_044524.jpg,3837,47.0,86.0,45.44200000000001,34.96535087378013,47.0675219,7.0999358,2013-04-25 08:00:00+00:00
20130425_045214.jpg,3837,46.4,87.0,44.82899999999999,3.2981374924136464,47.0675219,7.0999358,2013-04-25 04:50:00+00:00
20130425_101528.jpg,3837,48.2,87.0,46.80900000000001,33.35254546021539,47.0675219,7.0999358,2013-04-25 07:50:00+00:00
20130426_022221.jpg,3837,52.0,78.0,50.566,-4.608585809034691,47.0675219,7.0999358,2013-04-26 04:00:00+00:00
20130426_112219.jpg,3837,67.0,52.0,65.84400000000001,51.61802539812617,47.0675219,7.0999358,2013-04-26 13:00:00+00:00
20130426_142217.jpg,3837,64.0,54.0,62.638000000000005,25.180999189122147,47.0675219,7.0999358,2013-04-26 16:00:00+00:00
20130426_145216.jpg,3837,68.0,64.0,67.50800000000001,36.69250755900502,47.0675219,7.0999358,2013-04-26 14:50:00+00:00
20130427_121523.jpg,3837,48.2,76.0,46.292000000000016,50.95614337239074,47.0675219,7.0999358,2013-04-27 09:50:00+00:00
20130427_122226.jpg,3837,47.0,68.0,44.596,44.444505312960814,47.0675219,7.0999358,2013-04-27 14:00:00+00:00
20130427_181527.jpg,3837,46.4,81.0,44.547,27.06625906864929,47.0675219,7.0999358,2013-04-27 15:50:00+00:00
20130428_132214.jpg,3837,47.0,75.0,44.925,35.52272714092103,47.0675219,7.0999358,2013-04-28 15:00:00+00:00
